"osm_id","feature","key","lat","lng","intersection","area"
"2213812285","amenity","restaurant",-87.5520118,41.7448641,300,"882664ceb7fffff"
"2213812286","amenity","restaurant",-87.5520704,41.7448686,300,"882664ceb7fffff"
"2213812287","amenity","restaurant",-87.5520868,41.7448687,300,"882664ceb7fffff"
"2213812316","amenity","restaurant",-87.5520701,41.7448919,300,"882664ceb7fffff"
"2213812317","amenity","restaurant",-87.5520114,41.7448929,300,"882664ceb7fffff"
"2213902292","amenity","restaurant",-87.5265372,41.7024037,769,"8826641b35fffff"
"2213902294","amenity","restaurant",-87.5266196,41.7024043,769,"8826641b35fffff"
"2213902492","amenity","restaurant",-87.5266192,41.7025813,769,"8826641b35fffff"
"2213902495","amenity","restaurant",-87.5265368,41.7025821,769,"8826641b35fffff"
"2213970765","amenity","restaurant",-87.532738,41.7101353,758,"8826641b23fffff"
"2213970766","amenity","restaurant",-87.5327819,41.7101356,758,"8826641b23fffff"
"2213970775","amenity","restaurant",-87.5328184,41.7101509,758,"8826641b23fffff"
"2213970784","amenity","restaurant",-87.5328054,41.7101591,758,"8826641b23fffff"
"2213970786","amenity","restaurant",-87.5328292,41.7101606,758,"8826641b23fffff"
"2213970788","amenity","restaurant",-87.5328182,41.7101674,758,"8826641b23fffff"
"2213970790","amenity","restaurant",-87.5326845,41.7101678,758,"8826641b23fffff"
"2213970798","amenity","restaurant",-87.5328326,41.7101812,758,"8826641b23fffff"
"2213970846","amenity","restaurant",-87.5327496,41.71023,758,"8826641b23fffff"
"2213970993","amenity","restaurant",-87.5355135,41.7104757,758,"8826641b23fffff"
"2213970995","amenity","restaurant",-87.5354329,41.7104765,758,"8826641b23fffff"
"2213971008","amenity","restaurant",-87.5356544,41.7104835,758,"8826641b23fffff"
"2213971010","amenity","restaurant",-87.5355134,41.7104839,758,"8826641b23fffff"
"2213971074","amenity","restaurant",-87.5356538,41.7105384,758,"8826641b23fffff"
"2213971077","amenity","restaurant",-87.5355127,41.7105388,758,"8826641b23fffff"
"2213971083","amenity","restaurant",-87.5354321,41.7105426,758,"8826641b23fffff"
"2213971090","amenity","restaurant",-87.5355127,41.7105432,758,"8826641b23fffff"
"2213973016","amenity","restaurant",-87.5348922,41.7152519,554,"8826641b21fffff"
"2213973018","amenity","restaurant",-87.5349051,41.715252,554,"8826641b21fffff"
"2213973022","amenity","restaurant",-87.5351395,41.7152526,554,"8826641b21fffff"
"2213973025","amenity","restaurant",-87.5351394,41.715255,554,"8826641b21fffff"
"2213973041","amenity","restaurant",-87.535154,41.715262,554,"8826641b21fffff"
"2213973050","amenity","restaurant",-87.5351537,41.7152881,554,"8826641b21fffff"
"2213973055","amenity","restaurant",-87.535139,41.7152921,554,"8826641b21fffff"
"2213973076","amenity","restaurant",-87.5351386,41.7153223,554,"8826641b21fffff"
"2213973077","amenity","restaurant",-87.5348932,41.7153233,554,"8826641b21fffff"
"2213978839","amenity","restaurant",-87.5351036,41.7205197,554,"8826641b21fffff"
"2213978842","amenity","restaurant",-87.5349131,41.7205198,554,"8826641b21fffff"
"2213978844","amenity","restaurant",-87.5351035,41.7205225,554,"8826641b21fffff"
"2213978856","amenity","restaurant",-87.5351402,41.7205227,554,"8826641b21fffff"
"2213978894","amenity","restaurant",-87.5351067,41.7205637,554,"8826641b21fffff"
"2213978897","amenity","restaurant",-87.5351397,41.7205639,554,"8826641b21fffff"
"2213978911","amenity","restaurant",-87.5351066,41.7205747,554,"8826641b21fffff"
"2213978915","amenity","restaurant",-87.5349124,41.7205761,554,"8826641b21fffff"
"2237542421","amenity","restaurant",-87.6659176,41.6778405,423,"8826645621fffff"
"2237542441","amenity","restaurant",-87.6660123,41.6777183,423,"8826645621fffff"
"2237542553","amenity","restaurant",-87.6658334,41.6778237,423,"8826645621fffff"
"2237542563","amenity","restaurant",-87.6657296,41.6777209,423,"8826645621fffff"
"2237542619","amenity","restaurant",-87.6658071,41.677581,423,"8826645621fffff"
"2237542678","amenity","restaurant",-87.6659709,41.6778337,423,"8826645621fffff"
"2237542821","amenity","restaurant",-87.6657388,41.6777899,423,"8826645621fffff"
"2237542864","amenity","restaurant",-87.6657612,41.6777272,423,"8826645621fffff"
"2237542950","amenity","restaurant",-87.6657741,41.6776732,423,"8826645621fffff"
"2237542987","amenity","restaurant",-87.6660482,41.6776292,423,"8826645621fffff"
"2237543006","amenity","restaurant",-87.6657485,41.6776681,423,"8826645621fffff"
"2237543041","amenity","restaurant",-87.6658384,41.6778098,423,"8826645621fffff"
"2237543095","amenity","restaurant",-87.6659234,41.6778242,423,"8826645621fffff"
"2237543130","amenity","restaurant",-87.6660412,41.6777241,423,"8826645621fffff"
"2237543174","amenity","restaurant",-87.666035,41.6776661,423,"8826645621fffff"
"2237543196","amenity","restaurant",-87.6660602,41.6776712,423,"8826645621fffff"
"2245871435","amenity","restaurant",-87.8021441,42.0218882,NA,""
"2262361242","amenity","restaurant",-87.6355645,41.8853976,731,"882664c1e7fffff"
"2262363338","amenity","restaurant",-87.6495776,41.9440287,292,"882664c16bfffff"
"2262363842","amenity","restaurant",-87.7249501,41.968419,122,"882664d993fffff"
"2266364425","amenity","restaurant",-87.804199,41.9555586,470,"882664cb0dfffff"
"2266364492","amenity","restaurant",-87.8046402,41.9556716,470,"882664cb0dfffff"
"2266364512","amenity","restaurant",-87.8045412,41.9554174,470,"882664cb0dfffff"
"2266364529","amenity","restaurant",-87.8045782,41.9556624,470,"882664cb0dfffff"
"2266364535","amenity","restaurant",-87.8046166,41.9556441,470,"882664cb0dfffff"
"2266364550","amenity","restaurant",-87.8046914,41.9556472,470,"882664cb0dfffff"
"2266364580","amenity","restaurant",-87.8046614,41.9556122,470,"882664cb0dfffff"
"2266364630","amenity","restaurant",-87.8046503,41.9553904,470,"882664cb0dfffff"
"2266364641","amenity","restaurant",-87.8046003,41.9554005,470,"882664cb0dfffff"
"2266364757","amenity","restaurant",-87.8046086,41.9554102,470,"882664cb0dfffff"
"2266364903","amenity","restaurant",-87.804418,41.9554759,470,"882664cb0dfffff"
"2266364932","amenity","restaurant",-87.8044144,41.9558014,470,"882664cb0dfffff"
"2266365058","amenity","restaurant",-87.8040763,41.9556188,470,"882664cb0dfffff"
"2266365061","amenity","restaurant",-87.8047888,41.9555517,470,"882664cb0dfffff"
"2266365072","amenity","restaurant",-87.804548,41.9554254,470,"882664cb0dfffff"
"2266365101","amenity","restaurant",-87.8042918,41.9558616,470,"882664cb0dfffff"
"2267468221","amenity","restaurant",-87.6588732,41.9327993,736,"882664c129fffff"
"2274089912","amenity","restaurant",-87.7510333,41.9531743,317,"882664ca65fffff"
"2274089913","amenity","restaurant",-87.7508294,41.9535803,317,"882664ca65fffff"
"2274164962","amenity","restaurant",-87.7530918,41.9535859,317,"882664ca65fffff"
"2274184613","amenity","restaurant",-87.7476877,41.9523262,163,"882664ca67fffff"
"2274184616","amenity","restaurant",-87.747461,41.9518201,163,"882664ca67fffff"
"2274368662","amenity","restaurant",-87.6620866,41.9651576,665,"882664d895fffff"
"2274384879","amenity","restaurant",-87.9053708,41.9066889,NA,""
"2276407295","amenity","restaurant",-87.6793194,41.9667045,703,"882664d8b1fffff"
"2280301588","amenity","restaurant",-87.6488384,41.9102437,329,"882664c131fffff"
"2282741031","amenity","restaurant",-87.6443288,41.9426831,738,"882664c10dfffff"
"2285119435","amenity","restaurant",-87.9032647,41.9757592,706,"88275934edfffff"
"2285134858","amenity","restaurant",-87.9029986,41.9754593,706,"88275934edfffff"
"2285167402","amenity","restaurant",-87.7072158,41.9339805,486,"882664ca0bfffff"
"2285171996","amenity","restaurant",-87.7193663,41.936156,272,"882664ca01fffff"
"2286137550","amenity","restaurant",-87.8315627,42.0115003,NA,""
"2289302410","amenity","restaurant",-87.8688932,41.9788094,NA,""
"2289302416","amenity","restaurant",-87.868395,41.9783969,NA,""
"2289302422","amenity","restaurant",-87.8684175,41.9788233,NA,""
"2289302443","amenity","restaurant",-87.8688706,41.9783829,NA,""
"2292889299","amenity","restaurant",-87.6186399,41.8853925,599,"882664c1e3fffff"
"2294091480","amenity","restaurant",-87.6793902,42.0195987,NA,""
"2294091789","amenity","restaurant",-87.6810712,42.0196361,NA,""
"2294092487","amenity","restaurant",-87.6848993,42.0198035,NA,""
"2297677072","amenity","restaurant",-87.7439556,41.9681805,793,"882664d9bbfffff"
"2300371188","amenity","restaurant",-87.7830838,41.7480428,NA,""
"2300371313","amenity","restaurant",-87.7563904,41.7491274,NA,""
"2300372886","amenity","restaurant",-87.7423568,41.7536983,592,"8826645289fffff"
"2300374954","amenity","restaurant",-87.7418019,41.7498328,592,"8826645289fffff"
"2300377526","amenity","restaurant",-87.7419609,41.743736,NA,""
"2300378952","amenity","restaurant",-87.7787037,41.7335619,NA,""
"2300380663","amenity","restaurant",-87.7903016,41.7340303,NA,""
"2300387176","amenity","restaurant",-87.801878,41.748484,NA,""
"2300388528","amenity","restaurant",-87.8004189,41.7491884,NA,""
"2300389387","amenity","restaurant",-87.7940406,41.7479437,NA,""
"2300392243","amenity","restaurant",-87.8090261,41.718395,NA,""
"2300403176","amenity","restaurant",-87.8182744,41.7195482,NA,""
"2300409211","amenity","restaurant",-87.8212355,41.7187394,NA,""
"2300422305","amenity","restaurant",-87.7858566,41.7197751,NA,""
"2300428730","amenity","restaurant",-87.7804177,41.7199947,NA,""
"2300441476","amenity","restaurant",-87.7768932,41.7207794,NA,""
"2300442557","amenity","restaurant",-87.7698283,41.7189696,NA,""
"2300444611","amenity","restaurant",-87.7416812,41.7241908,NA,""
"2300444633","amenity","restaurant",-87.7413486,41.7249114,NA,""
"2300444642","amenity","restaurant",-87.7405386,41.7249956,NA,""
"2300444657","amenity","restaurant",-87.7400719,41.7258163,NA,""
"2300446780","amenity","restaurant",-87.7564977,41.7201909,NA,""
"2300449397","amenity","restaurant",-87.7783558,41.711079,NA,""
"2300450972","amenity","restaurant",-87.7789317,41.7038203,NA,""
"2300451298","amenity","restaurant",-87.7789746,41.7013652,NA,""
"2300451315","amenity","restaurant",-87.7798759,41.6998913,NA,""
"2300452603","amenity","restaurant",-87.7825366,41.6911632,NA,""
"2300454016","amenity","restaurant",-87.7872466,41.6898973,NA,""
"2300457846","amenity","restaurant",-87.8091136,41.6892815,NA,""
"2308952640","amenity","restaurant",-87.6264312,41.8798703,91,"882664c1a9fffff"
"2320852850","amenity","restaurant",-88.0617693,42.0295969,NA,""
"2320852853","amenity","restaurant",-88.0607903,42.0295816,NA,""
"2322347662","amenity","restaurant",-87.8971291,41.976833,728,"88275934e9fffff"
"2322347680","amenity","restaurant",-87.8989265,41.9773916,728,"88275934e9fffff"
"2322413118","amenity","restaurant",-87.9014924,41.9763788,706,"88275934edfffff"
"2322673342","amenity","restaurant",-87.9003127,41.9749075,706,"88275934edfffff"
"2322673346","amenity","restaurant",-87.900628,41.9757797,706,"88275934edfffff"
"2322673349","amenity","restaurant",-87.8983368,41.9748011,728,"88275934e9fffff"
"2322673356","amenity","restaurant",-87.9002159,41.9754318,706,"88275934edfffff"
"2322673359","amenity","restaurant",-87.8978272,41.9746593,728,"88275934e9fffff"
"2323580274","amenity","restaurant",-87.6688893,41.9760684,565,"882664d883fffff"
"2324557958","amenity","restaurant",-87.6737117,41.9124814,468,"882664cac9fffff"
"2324561683","amenity","restaurant",-87.6736316,41.9104118,468,"882664cac9fffff"
"2334106208","amenity","restaurant",-88.1252043,41.7032481,NA,""
"2334106211","amenity","restaurant",-88.1250019,41.7032895,NA,""
"2334106215","amenity","restaurant",-88.1252976,41.7035021,NA,""
"2334106216","amenity","restaurant",-88.1250952,41.7035435,NA,""
"2339742515","amenity","restaurant",-87.7857137,41.7197381,NA,""
"2339742538","amenity","restaurant",-87.7856805,41.7200952,NA,""
"2339742543","amenity","restaurant",-87.7858699,41.7200907,NA,""
"2339742587","amenity","restaurant",-87.7857154,41.719778,NA,""
"2339742642","amenity","restaurant",-87.7856673,41.7197791,NA,""
"2339742714","amenity","restaurant",-87.7858108,41.7197359,NA,""
"2339742747","amenity","restaurant",-87.7858125,41.7197762,NA,""
"2339944269","amenity","restaurant",-87.6131642,41.8931098,175,"882664c1ebfffff"
"2345434647","amenity","restaurant",-87.8850163,41.8633101,NA,""
"2345434648","amenity","restaurant",-87.8848513,41.8633151,NA,""
"2345434651","amenity","restaurant",-87.8848547,41.8633772,NA,""
"2345434652","amenity","restaurant",-87.8848072,41.8633786,NA,""
"2345434670","amenity","restaurant",-87.8850314,41.863585,NA,""
"2345434673","amenity","restaurant",-87.8848189,41.8635914,NA,""
"2345434730","amenity","restaurant",-87.8623106,41.8639459,NA,""
"2345434734","amenity","restaurant",-87.862103,41.8639512,NA,""
"2345434735","amenity","restaurant",-87.8620343,41.8640724,NA,""
"2345434757","amenity","restaurant",-87.8622763,41.8641401,NA,""
"2345434759","amenity","restaurant",-87.8620377,41.8641462,NA,""
"2345434765","amenity","restaurant",-87.8623207,41.8641645,NA,""
"2345434767","amenity","restaurant",-87.8622775,41.8641656,NA,""
"2348685487","amenity","restaurant",-87.6791945,42.0318871,NA,""
"2348685488","amenity","restaurant",-87.6792049,42.0319354,NA,""
"2353611001","amenity","restaurant",-87.6264154,41.8678267,5,"882664c1a3fffff"
"2353611003","amenity","restaurant",-87.6264795,41.8675921,5,"882664c1a3fffff"
"2353611004","amenity","restaurant",-87.6264441,41.867594,5,"882664c1a3fffff"
"2353611005","amenity","restaurant",-87.6264851,41.8678254,5,"882664c1a3fffff"
"2353611006","amenity","restaurant",-87.6264087,41.8675927,5,"882664c1a3fffff"
"2353615733","amenity","restaurant",-87.626052,41.8677461,5,"882664c1a3fffff"
"2354819233","amenity","restaurant",-87.6271677,41.8715417,412,"882664c1abfffff"
"2355622331","amenity","restaurant",-87.5937733,41.7913847,523,"882664cc5dfffff"
"2356511944","amenity","restaurant",-87.6260638,41.8676519,5,"882664c1a3fffff"
"2356511947","amenity","restaurant",-87.6263471,41.8676105,5,"882664c1a3fffff"
"2356511949","amenity","restaurant",-87.6246198,41.8688239,5,"882664c1a3fffff"
"2356515318","amenity","restaurant",-87.6245716,41.8733556,412,"882664c1abfffff"
"2356542034","amenity","restaurant",-87.5934223,41.791333,523,"882664cc5dfffff"
"2357293589","amenity","restaurant",-87.6484701,41.8846322,62,"882664cad3fffff"
"2359636163","amenity","restaurant",-87.6466858,41.8644337,102,"882664cf4dfffff"
"2359636164","amenity","restaurant",-87.707771,41.9520045,416,"882664ca43fffff"
"2359667303","amenity","restaurant",-87.644101,41.9359579,738,"882664c10dfffff"
"2360554142","amenity","restaurant",-87.9140564,41.8067119,NA,""
"2360554143","amenity","restaurant",-87.9139859,41.8067222,NA,""
"2360554144","amenity","restaurant",-87.9139927,41.8067481,NA,""
"2360554145","amenity","restaurant",-87.9138926,41.8067626,NA,""
"2360554146","amenity","restaurant",-87.9138839,41.8067293,NA,""
"2360554147","amenity","restaurant",-87.9138262,41.8067377,NA,""
"2360554148","amenity","restaurant",-87.9138028,41.8066481,NA,""
"2360554150","amenity","restaurant",-87.914031,41.806615,NA,""
"2360651561","amenity","restaurant",-87.9033553,41.974403,706,"88275934edfffff"
"2360651570","amenity","restaurant",-87.903347,41.9739099,706,"88275934edfffff"
"2361008453","amenity","restaurant",-87.635621,41.8863143,731,"882664c1e7fffff"
"2361008458","amenity","restaurant",-87.6359332,41.8860206,731,"882664c1e7fffff"
"2361008461","amenity","restaurant",-87.6768908,41.9098468,502,"882664cac1fffff"
"2361015172","amenity","restaurant",-87.741795,41.7538743,592,"8826645289fffff"
"2361015209","amenity","restaurant",-87.7422565,41.7539191,NA,""
"2361015228","amenity","restaurant",-87.7418991,41.7538723,NA,""
"2361015230","amenity","restaurant",-87.7417891,41.7537095,592,"8826645289fffff"
"2361015233","amenity","restaurant",-87.7419667,41.7539362,NA,""
"2361015255","amenity","restaurant",-87.7419663,41.7539247,NA,""
"2361015265","amenity","restaurant",-87.7423618,41.7538412,NA,""
"2361015278","amenity","restaurant",-87.7419014,41.7539375,NA,""
"2361015325","amenity","restaurant",-87.7422538,41.7538434,NA,""
"2361072386","amenity","restaurant",-87.6554126,41.946146,771,"882664c161fffff"
"2361072387","amenity","restaurant",-87.6200842,41.8091967,478,"882664cc4dfffff"
"2361072391","amenity","restaurant",-87.6439425,41.9311283,105,"882664c101fffff"
"2361072397","amenity","restaurant",-87.655881,41.9307707,846,"882664c12bfffff"
"2361072400","amenity","restaurant",-87.6246375,41.7644262,511,"882664cc31fffff"
"2361072403","amenity","restaurant",-87.8158735,42.0028169,685,"88275936d5fffff"
"2361881760","amenity","restaurant",-87.9555102,41.7884608,NA,""
"2361881761","amenity","restaurant",-87.9552716,41.7884615,NA,""
"2361881762","amenity","restaurant",-87.9552711,41.7883674,NA,""
"2361881764","amenity","restaurant",-87.9553687,41.7883671,NA,""
"2361881765","amenity","restaurant",-87.9553689,41.788406,NA,""
"2361881766","amenity","restaurant",-87.95543,41.7884058,NA,""
"2361881767","amenity","restaurant",-87.9554297,41.7883498,NA,""
"2361881769","amenity","restaurant",-87.9555096,41.7883495,NA,""
"2366009390","amenity","restaurant",-87.6698518,41.9159692,468,"882664cac9fffff"
"2367780578","amenity","restaurant",-87.7420447,41.7439323,NA,""
"2367780585","amenity","restaurant",-87.7416268,41.7439427,NA,""
"2367780597","amenity","restaurant",-87.7420375,41.7437732,NA,""
"2367780730","amenity","restaurant",-87.7419626,41.743775,NA,""
"2367781003","amenity","restaurant",-87.7416179,41.7437445,NA,""
"2371456696","amenity","restaurant",-87.9435,41.7483285,NA,""
"2371456697","amenity","restaurant",-87.9432509,41.7483324,NA,""
"2371456698","amenity","restaurant",-87.9432449,41.7481185,NA,""
